"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-08-20 15:26:36+0200","2023-08-20 13:26:36","Alicante - Bazan","05721","Uber Eats","ONLINE",47.7,0.0,47.7,0.0,4.33,"Hecha",0,1
"2023-08-20 15:26:36+0200","2023-08-20 13:26:36","Alicante - Bazan","05721","Uber Eats","ONLINE",47.7,0.0,47.7,0.0,4.33,"LA UNO",1460,1
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Patatas Fritas bacon",770,1
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Chicken Tenders",770,1
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Como Ego (para 1)",1340,2
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Coca-Cola",0,2
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"La Uno",200,1
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Hecha",0,2
"2023-08-20 15:26:18+0200","2023-08-20 13:26:18","Alicante - Bazan","AMJUDKLH","Glovo","CARD",45.9,0.0,45.9,0.0,0.0,"Perla Negra",170,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Chicken Tenders",770,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Perla Negra",1430,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Pan normal",0,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Hecha",0,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Patatas fritas caseras",0,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Hamburguesa normal",0,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"Sin Extras",0,1
"2023-08-20 15:22:14+0200","2023-08-20 13:22:14","Alicante - Bazan","10CFE","Uber Eats","ONLINE",23.5,0.0,23.5,0.0,2.14,"MayoTrufa (Servidas aparte)",150,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Alitas Kentucky  (5Und)",950,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Salsa BBQ",0,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Gofre con helado",550,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Sirope de Dulce Leche",0,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"LA UNO",1460,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Pan normal",0,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Madurada PUNTO MENOS",0,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Boniato frito",150,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Hamburguesa normal",0,1
"2023-08-20 14:59:18+0200","2023-08-20 12:59:18","Alicante - Bazan","705B6","Uber Eats","ONLINE",24.1,-7.0,31.1,0.0,2.19,"Sin Extras",0,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"La Muergana",1450,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"Pan normal",0,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"Punto menos",0,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-08-20 15:11:30+0200","2023-08-20 13:11:30","Alicante - Bazan","AWS2VR4G","Glovo","CARD",14.5,0.0,14.5,0.0,0.0,"Sin Extras",0,1
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Beety Miranda",1270,2
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Pan normal",0,2
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Hecha",0,1
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Patatas fritas caseras",0,2
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Hamburguesa normal",0,2
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Sin Extras",0,2
"2023-08-20 14:58:20+0200","2023-08-20 12:58:20","Alicante - Bazan","13DC8","Uber Eats","ONLINE",25.4,0.0,25.4,0.0,2.3,"Al punto",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Como Ego (para 1)",1340,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Coca-Cola Zero",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"La Caprichosa",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Hecha",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Custom Burger",950,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Pan normal",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Hecha",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Patatas fritas caseras",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Hamburguesa normal",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Sin Extras",0,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Chicken Tenders",770,1
"2023-08-20 14:59:46+0200","2023-08-20 12:59:46","Alicante - Periodista Rodolfo Salazar","2AB3D","Uber Eats","ONLINE",31.6,0.0,31.6,0.0,2.87,"Salsa Tepuy (Servidas aparte)",100,1
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"RABIOSA",1420,2
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"Madurada PUNTO",0,1
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"Boniato frito",150,1
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"Madurada HECHA",0,1
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"Mixto de patatas y boniato",150,1
"2023-08-20 14:58:17+0200","2023-08-20 12:58:17","Alicante - Periodista Rodolfo Salazar","134771280","Just Eat","CARD",43.89,0.0,41.9,0.0,3.81,"Provocativos",1050,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Cheesebacon",1250,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Salsa de queso (Servidas aparte)",150,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Pan normal",0,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"POLLO a la plancha en vez de carne",0,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Mixto de patatas y boniato",150,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Hamburguesa normal",0,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Sin Extras",0,1
"2023-08-20 14:50:19+0200","2023-08-20 12:50:19","Alicante - Periodista Rodolfo Salazar","134777416","Just Eat","CARD",19.39,0.0,17.4,0.0,1.59,"Cocacola bote",190,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"RABIOSA",1420,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Madurada PUNTO",0,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Patatas fritas caseras",0,2
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Alitas Kentucky (10Und)",1590,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Perla Negra",1430,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Pan normal",0,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Al punto",0,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Hamburguesa normal",0,1
"2023-08-20 14:39:32+0200","2023-08-20 12:39:32","Alicante - Periodista Rodolfo Salazar","55B7A","Uber Eats","ONLINE",37.4,-7.0,44.4,0.0,3.4,"Sin Extras",0,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Inglesa",1250,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Pan normal",0,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Al punto",0,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Hamburguesa normal",0,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Patatas fritas caseras",0,1
"2023-08-20 14:38:58+0200","2023-08-20 12:38:58","Alicante - Periodista Rodolfo Salazar","C9855","Uber Eats","ONLINE",12.5,0.0,12.5,0.0,1.14,"Sin Extras",0,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"La Dos",1570,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Pan normal",0,3
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Pollo Crispy",0,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Hamburguesa normal",0,3
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Patatas fritas caseras",0,3
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Sin Extras",0,2
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Custom Burger",950,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Pollo CRISPY casero",0,2
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Tomate",50,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Bacon",100,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Salsa BBQ (dentro burger)",100,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Chicken Tenders",770,1
"2023-08-20 14:37:54+0200","2023-08-20 12:37:54","Alicante - Periodista Rodolfo Salazar","890","Glovo","CARD",49.7,0.0,49.7,0.0,0.0,"Perla Negra",1430,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Custom Burger",950,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Pan normal",0,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Al punto",0,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Patatas fritas caseras",0,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Hamburguesa normal",0,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Lechuga",50,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Cebolla Cruda",50,2
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Cebolla Caramelizada",100,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Salsa Tepuy (Servidas aparte)",100,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Hecha",0,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Huevo Frito",100,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Tomate",50,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Jalapeños",100,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Salsa MayoTrufa (dentro burger)",150,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Tequeños",990,1
"2023-08-20 14:22:23+0200","2023-08-20 12:22:23","Alicante - Bazan","0EA05","Uber Eats","ONLINE",29.9,-7.0,36.9,0.0,2.73,"Tepuy",0,1
"2023-08-20 14:19:40+0200","2023-08-20 12:19:40","Alicante - Bazan","ARUFAPA6","Glovo","CARD",30.5,0.0,30.5,0.0,0.0,"Combo Duo (Para 2)",2680,1
"2023-08-20 14:19:40+0200","2023-08-20 12:19:40","Alicante - Bazan","ARUFAPA6","Glovo","CARD",30.5,0.0,30.5,0.0,0.0,"Agua",0,1
"2023-08-20 14:19:40+0200","2023-08-20 12:19:40","Alicante - Bazan","ARUFAPA6","Glovo","CARD",30.5,0.0,30.5,0.0,0.0,"Nestea",0,1
