"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Pan normal",0,2
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Al punto",0,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Patatas fritas caseras",0,2
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Hamburguesa normal",0,2
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Cebolla crispy",100,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Bacon",100,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Chicken Tenders",720,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Cheesebacon",1150,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Hecha",0,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Sin Extras",0,1
"2023-03-03 22:39:34+0100","2023-03-03 21:39:34","Alicante - Bazan","A41AKKZV","Glovo","CARD",30.2,0.0,30.2,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Arepa Rumbera Remix",750,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Asada",0,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Sin guarnicion",0,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Sin Extras",0,4
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"La Muergana",1350,2
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Pan normal",0,3
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Al punto",0,2
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Boniato frito",150,2
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Hamburguesa normal",0,3
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Hecha",0,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Patatas fritas caseras",0,1
"2023-03-03 22:12:53+0100","2023-03-03 21:12:53","Alicante - Periodista Rodolfo Salazar","23699","Uber Eats","ONLINE",49.2,0.0,49.2,0.0,4.48,"Beety Miranda",1170,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Cocacola zero bote",190,2
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"La Muergana",1350,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Pan normal",0,2
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Al punto",0,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Patatas fritas caseras",0,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Hamburguesa normal",0,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Sin Extras",0,2
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"LA UNO",1360,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Madurada PUNTO",0,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Mixto de patatas y boniato",150,1
"2023-03-03 22:08:55+0100","2023-03-03 21:08:55","Alicante - Periodista Rodolfo Salazar","710A0","Uber Eats","ONLINE",35.9,0.0,35.9,0.0,3.28,"Extra Carne Madurada (dry-aged)",350,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"LA UNO",1360,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Pan normal",0,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Madurada PUNTO MENOS",0,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Huevo Frito",100,1
"2023-03-03 22:09:33+0100","2023-03-03 21:09:33","Alicante - Periodista Rodolfo Salazar","655","Glovo","CARD",16.1,0.0,16.1,0.0,0.0,"Queso en las patatas",150,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Arepa Rumbera Remix",750,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Asada",0,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Boniato guarnición",250,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Cebolla Caramelizada",100,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"La Muergana",1350,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Pan normal",0,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Madurada PUNTO en lugar de carne normal",150,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Mixto de patatas y boniato",150,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Hamburguesa normal",0,1
"2023-03-03 21:57:25+0100","2023-03-03 20:57:25","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Queso en las patatas",150,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Arepa Rumbera Remix",750,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Asada",0,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Boniato guarnición",250,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Cebolla Caramelizada",100,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"La Muergana",1350,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Pan normal",0,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Madurada PUNTO en lugar de carne normal",150,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Mixto de patatas y boniato",150,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Hamburguesa normal",0,1
"2023-03-03 22:39:28+0100","2023-03-03 21:39:28","Alicante - Periodista Rodolfo Salazar","E9F2F","Uber Eats","ONLINE",29.0,0.0,29.0,0.0,2.65,"Queso en las patatas",150,1
"2023-03-03 22:07:06+0100","2023-03-03 21:07:06","Alicante - Periodista Rodolfo Salazar","247","Glovo","CARD",13.4,0.0,13.4,0.0,0.0,"Como Ego (para 1)",1340,1
"2023-03-03 22:07:06+0100","2023-03-03 21:07:06","Alicante - Periodista Rodolfo Salazar","247","Glovo","CARD",13.4,0.0,13.4,0.0,0.0,"Coca-Cola",0,1
"2023-03-03 22:07:06+0100","2023-03-03 21:07:06","Alicante - Periodista Rodolfo Salazar","247","Glovo","CARD",13.4,0.0,13.4,0.0,0.0,"La Caprichosa",0,1
"2023-03-03 22:07:06+0100","2023-03-03 21:07:06","Alicante - Periodista Rodolfo Salazar","247","Glovo","CARD",13.4,0.0,13.4,0.0,0.0,"Hecha",0,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Beety Miranda",1170,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Pan normal",0,2
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Al punto",0,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Boniato frito",150,2
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Hamburguesa normal",0,2
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Sin Extras",0,2
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Caprichosa",1190,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Hecha",0,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-03-03 22:05:33+0100","2023-03-03 21:05:33","Alicante - Periodista Rodolfo Salazar","371","Glovo","CARD",36.5,0.0,36.5,0.0,0.0,"Tequemix",890,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Perla Negra",1330,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Pan normal",0,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Al punto",0,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-03 22:06:01+0100","2023-03-03 21:06:01","Alicante - Periodista Rodolfo Salazar","299","Glovo","CARD",13.3,0.0,13.3,0.0,0.0,"Sin Extras",0,1
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Cocacola bote",190,1
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Arepa Reina Pepiada",750,1
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Frita",0,2
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Sin guarnicion",0,2
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Sin Extras",0,2
"2023-03-03 21:48:08+0100","2023-03-03 20:48:08","Alicante - Periodista Rodolfo Salazar","026","Glovo","CARD",16.9,0.0,16.9,0.0,0.0,"Arepa Pelúa",750,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"La Muergana",1350,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Pan normal",0,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Madurada HECHA en lugar de carne normal",150,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-03 21:42:41+0100","2023-03-03 20:42:41","Alicante - Periodista Rodolfo Salazar","276","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Queso Caribeño",150,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Cocacola zero bote",190,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Tequeños",890,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Arepa Sifrina",750,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Asada",0,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Patatas guarnición",150,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Sin Extras",0,1
"2023-03-03 21:37:34+0100","2023-03-03 20:37:34","Alicante - Periodista Rodolfo Salazar","196","Glovo","CARD",20.8,0.0,20.8,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-03-03 21:21:04+0100","2023-03-03 20:21:04","Alicante - Bazan","AZSVDCEG","Glovo","CARD",45.3,0.0,45.3,0.0,0.0,"Como Ego (para 1)",1340,3
"2023-03-03 21:21:04+0100","2023-03-03 20:21:04","Alicante - Bazan","AZSVDCEG","Glovo","CARD",45.3,0.0,45.3,0.0,0.0,"Agua",0,3
"2023-03-03 21:21:04+0100","2023-03-03 20:21:04","Alicante - Bazan","AZSVDCEG","Glovo","CARD",45.3,0.0,45.3,0.0,0.0,"Perla Negra",170,3
"2023-03-03 21:21:04+0100","2023-03-03 20:21:04","Alicante - Bazan","AZSVDCEG","Glovo","CARD",45.3,0.0,45.3,0.0,0.0,"Hecha",0,3
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"La Muergana",1350,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Pan normal",0,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Hecha",0,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Sin Extras",0,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"Salsa de queso (Servidas aparte)",150,1
"2023-03-03 21:22:13+0100","2023-03-03 20:22:13","Alicante - Bazan","ACKDPKFL","Glovo","CARD",16.5,0.0,16.5,0.0,0.0,"MayoBacon (Servidas aparte)",150,1
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Avocaitor",1390,2
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Pan normal",0,2
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Hecha",0,2
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Patatas fritas caseras",0,2
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Hamburguesa normal",0,2
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Sin Extras",0,1
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Extra de picante",150,1
"2023-03-03 21:20:23+0100","2023-03-03 20:20:23","Alicante - Bazan","ABJUQBWR","Glovo","CARD",33.1,0.0,33.1,0.0,0.0,"Cocacola bote",190,2
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Tequeños",890,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Tepuy",0,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"La Muergana",1350,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Pan normal",0,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Al punto",0,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Patatas fritas caseras",0,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Hamburguesa normal",0,1
"2023-03-03 21:09:24+0100","2023-03-03 20:09:24","Alicante - Bazan","5D4D5","Uber Eats","ONLINE",23.4,0.0,23.4,0.0,2.13,"Huevo Frito",100,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Cheesebacon",1150,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Pan normal",0,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Al punto",0,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Sin Extras",0,1
"2023-03-03 21:14:39+0100","2023-03-03 20:14:39","Alicante - Bazan","AEHXTZEP","Glovo","CARD",12.5,0.0,12.5,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"LA UNO",1360,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Pan normal",0,3
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Madurada HECHA",0,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Patatas fritas caseras",0,3
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Hamburguesa normal",0,3
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Sin Extras",0,2
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Nachos Anaya",1120,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Habanera",1490,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Madurada PUNTO en lugar de carne normal",150,1
"2023-03-03 20:59:26+0100","2023-03-03 19:59:26","Alicante - Bazan","A4EUXD7B","Glovo","CARD",55.6,0.0,55.6,0.0,0.0,"Queso en las patatas",150,1
